[0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 2 0 0 0 2 0 1 1 0 0 0 2 1 2 1 0 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 2 0 0 0 1 0 0 2 0 0 0 1 0 0 2 0 0 0 2 1 1 1 0 0 0 2 1 2 1 0 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 2 0 0 2 0 0 0 1 0 0 2 0 0 0 1 0 0 2 0 0 0 2 1 1 1 0 1 0 2 1 2 1 0 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 2 0 0 2 0 0 0 1 0 0 2 0 0 0 1 1 2 2 0 0 0 2 1 1 1 0 1 0 2 1 2 1 0 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 1 2 1 0 0 0 0 1 2 1 1 0 0 0 2 2 2 1 1 2 0], 0.0, 0, 0.0, 0.0, 0.0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 2 1 1 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 2 0 2 1 1 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 2 2 2 1 1 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 1 2 1 1 0 0 0 2 2 2 1 1 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1 2 1 0 0 0 0 1 2 1 1 0 0 0 2 2 2 1 1 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 2 0 1 2 0 2 0 1 1 1 1 0 1 0 1 1 2 2 0 2 0], 0.0, 20.0, 0.0, 0.0, 0, 0.0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 0 0 0 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 2 2 0 0 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 2 2 0 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 2 0 0 0 1 0 1 1 0 0 0 1 1 2 2 0 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 2 0 0 2 0 0 0 1 0 1 1 0 1 0 1 1 2 2 0 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 2 0 1 2 0 2 0 1 0 1 1 0 1 0 1 1 2 2 0 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 2 0 1 2 0 2 0 1 1 1 1 0 1 0 1 1 2 2 0 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 2 0 1 0 0 0 2 1 0 1 0 0 0 1 1 1 1 0 0 1 1 2 2 2 2 0 2 2 2 1 2 2 0 1 1 2 1 2], 0, 0, 0.0, 0.0, 8.0, 20.0, 6.4
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 2 0 0 1 0 1 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 2 0 0 1 0 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 2 2 0 1 1 0 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 2 0 0 0 2 0 0 2 2 0 1 1 0 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 2 0 0 0 2 0 0 2 2 0 1 1 0 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 2 2 0 0 2 0 0 2 2 0 1 1 0 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 2 2 0 2 2 0 0 2 2 0 1 1 0 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 2 2 0 2 2 0 1 2 2 0 1 1 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 0 0 1 0 0 0 2 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 2 2 0 2 2 2 1 2 2 0 1 1 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 0 0 1 0 0 0 2 0 0 1 0 0 0 1 1 0 1 0 0 1 1 2 0 2 2 0 2 2 2 1 2 2 0 1 1 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 0 0 1 0 0 0 2 1 0 1 0 0 0 1 1 0 1 0 0 1 1 2 2 2 2 0 2 2 2 1 2 2 0 1 1 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 2 0 1 0 0 0 2 1 0 1 0 0 0 1 1 1 1 0 0 1 1 2 2 2 2 0 2 2 2 1 2 2 0 1 1 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 1 0 1 2 2 2 0 1 0 1 2 1 2 0 1 0 1 2 1 1 0 1 0 2 1 2 1 2 2 0 1 1 2 1 2 1 2 2 1 2], 0.0, 0, 20.0, 0, 0.0, 6.4, 8.0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 1 0 0 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 1 0 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 0 1 0 2 1 0 1 0 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 1 0 0 0 1 0 2 1 0 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 2 0 2 1 0 0 0 1 0 2 1 0 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 2 0 2 1 0 0 0 1 0 2 1 0 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 2 0 2 1 0 2 0 1 0 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 0 0 1 2 0 0 0 1 0 1 1 0 0 0 2 0 2 1 0 2 0 1 1 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 2 0 0 0 0 0 1 2 0 0 0 1 0 1 1 0 0 0 2 1 2 1 0 2 0 1 1 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 2 2 0 0 0 0 0 1 2 0 0 0 1 0 1 1 0 1 0 2 1 2 1 0 2 0 1 1 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 2 2 0 0 0 1 0 1 2 0 0 0 1 2 1 1 0 1 0 2 1 2 1 0 2 0 1 1 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 2 2 0 0 0 1 2 1 2 0 1 0 1 2 1 1 0 1 0 2 1 2 1 0 2 0 1 1 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 1 2 2 2 0 0 0 1 2 1 2 0 1 0 1 2 1 1 0 1 0 2 1 2 1 0 2 0 1 1 2 1 0 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 1 2 2 2 0 1 0 1 2 1 2 0 1 0 1 2 1 1 0 1 0 2 1 2 1 0 2 0 1 1 2 1 2 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 1 0 1 2 2 2 0 1 0 1 2 1 2 0 1 0 1 2 1 1 0 1 0 2 1 2 1 2 2 0 1 1 2 1 2 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 2 0 2 0 0 0 1 2 0 2 0 0 0 1 2 1 2 0 0 1 2 1 1 2 1 2 1 2 1 1 1 2 2 1 2], 0.0, 0.0, 0.0, 0.0, 0, 6.4, 6.4
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 1 0 0 2 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 1 1 0 1 0 0 2 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 2 1 0 0 0 0 2 1 1 0 1 0 0 2 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 2 0 0 0 0 0 1 2 0 0 0 0 0 1 2 1 0 0 0 0 2 1 1 0 1 0 0 2 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 2 0 0 0 0 0 1 2 0 0 0 0 0 1 2 1 0 0 0 0 2 1 1 2 1 0 0 2 1 1 1 2 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 2 0 0 0 0 0 1 2 0 0 0 0 0 1 2 1 2 0 0 0 2 1 1 2 1 0 0 2 1 1 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 2 0 0 0 0 0 1 2 0 2 0 0 0 1 2 1 2 0 0 0 2 1 1 2 1 0 1 2 1 1 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 2 0 0 0 0 0 1 2 0 2 0 0 0 1 2 1 2 0 0 1 2 1 1 2 1 2 1 2 1 1 1 2 2 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 1 1 2 0 1 2 0 2 1 1 0 1 2 0 1 2 2 1 2 2 0 2 1 1 2 1 1 1 1 2 2 1 2 2 2 1 1 2 1], 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 2 0 0 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 0 1 2 2 0 0 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 1 0 1 2 2 0 0 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 1 1 0 0 1 0 1 2 2 0 0 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 2 1 1 0 1 1 0 1 2 2 0 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 1 2 2 0 0 0 0 2 1 1 0 1 1 0 1 2 2 0 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 2 2 0 0 2 0 2 1 1 0 1 1 0 1 2 2 0 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 1 2 0 0 0 0 2 1 1 0 0 0 0 1 2 2 0 0 2 0 2 1 1 0 1 1 0 1 2 2 0 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 1 2 0 0 0 0 2 1 1 0 0 2 0 1 2 2 0 0 2 0 2 1 1 0 1 1 0 1 2 2 1 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 1 2 0 0 0 0 2 1 1 0 0 2 0 1 2 2 0 2 2 0 2 1 1 0 1 1 0 1 2 2 1 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 1 2 0 0 0 0 2 1 1 0 1 2 0 1 2 2 0 2 2 0 2 1 1 2 1 1 0 1 2 2 1 2 2 0 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 1 2 0 0 0 0 2 1 1 0 1 2 0 1 2 2 1 2 2 0 2 1 1 2 1 1 0 1 2 2 1 2 2 2 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 1 1 2 0 1 2 0 2 1 1 0 1 2 0 1 2 2 1 2 2 0 2 1 1 2 1 1 0 1 2 2 1 2 2 2 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[2 0 0 1 1 2 0 1 2 0 2 1 1 0 1 2 0 1 2 2 1 2 2 0 2 1 1 2 1 1 1 1 2 2 1 2 2 2 1 1 2 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 2 0 2 0 0 1 2 2 0 1 2 0 1 1 2 1 2 1 0 1 2 1 1 1 2 0 1 2 1 2 2 2 1 2 1 1 1 2], 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 1 1 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 2 0 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 2 2 2 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 1 2 2 2 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 0 1 2 2 2 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 2 0 2 0 0 0 0 1 1 1 0 0 1 0 1 2 2 2 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 0 2 0 2 0 0 1 0 1 1 1 0 0 1 0 1 2 2 2 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 0 2 1 2 0 0 1 0 1 1 1 0 0 1 2 1 2 2 2 0 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 0 2 1 2 0 0 1 2 1 1 1 0 0 1 2 1 2 2 2 1 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 2 0 2 0 0 0 0 2 0 1 0 0 1 0 2 1 2 0 0 1 2 1 1 1 0 0 1 2 1 2 2 2 1 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 2 0 2 0 0 0 0 2 0 1 0 0 1 1 2 1 2 0 0 1 2 1 1 1 2 0 1 2 1 2 2 2 1 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 2 0 2 0 0 0 2 2 0 1 0 0 1 1 2 1 2 1 0 1 2 1 1 1 2 0 1 2 1 2 2 2 1 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 2 0 2 0 0 1 2 2 0 1 2 0 1 1 2 1 2 1 0 1 2 1 1 1 2 0 1 2 1 2 2 2 1 2 1 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 0 0 0 2 2 0 1 2 0 1 1 1 1 2 2], 0, 0.0, 0.0, 0.0, 20.0, 0.0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 1 0 2 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 1 1 0 2 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 2 0 1 1 1 0 2 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 0 0 0 2 0 0 1 2 0 1 1 1 0 2 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 0 0 0 2 2 0 1 2 0 1 1 1 1 2 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 1 1 0 0 0 0 1 2 2 2 2 0 0 2 1 1 1 2 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0.0, 10.0, 0.0, 0.0, 0, 0, 0.0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 1 2 0 0], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 1 0 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 1 0 1 0 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 0 0 0 2 1 0 1 0 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 0 0 0 0 0 0 1 2 0 2 0 0 0 2 1 1 1 0 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 1 0 0 0 0 0 1 2 2 2 0 0 0 2 1 1 1 0 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 2 1 1 0 0 0 0 1 2 2 2 0 0 0 2 1 1 1 2 0 0 1 2 2 1 1 2 0 1 1 1 2 1 2 0 2], 0, 0, 0, 0, 0, 0, 0
[2 0 2 2 0 1 0 2 0 2 2 1 2 1 1 1 2 1 1 2 1 2 1 2 2 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 0 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 1 1 0 1 2 0 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 0 0 1 1 0 1 2 0 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 0 0 1 1 0 1 2 1 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 2 0 1 0 0 0 1 1 1 1 2 1 0 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 2 2 1 0 0 0 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 0 0 0 0 2 2 2 1 0 2 0 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 2 0 1 0 2 2 2 1 0 2 0 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 2 0 1 0 2 2 2 1 0 2 0 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 2 0 1 0 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 1 2 1 2 0 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 0 2 0 2 0 0 0 0 1 0 2 0 1 0 1 2 1 2 0 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 0 0 2 0 2 0 0 0 0 1 1 2 0 1 2 1 2 1 2 0 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 1 0 2 0 2 0 0 2 0 1 1 2 0 1 2 1 2 1 2 0 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 1 0 2 0 2 0 0 2 0 1 1 2 1 1 2 1 2 1 2 2 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 0 0 1 0 2 0 2 2 1 2 0 1 1 2 1 1 2 1 2 1 2 2 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[2 0 0 2 0 1 0 2 0 2 2 1 2 1 1 1 2 1 1 2 1 2 1 2 2 1 1 2 2 2 1 1 2 2 1 1 1 1 2 1 1 2], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 1 0 0 1 0 0 0 1 2 0 1 0 0 0 2 2 0 2 0 2 0 2 2 0 1 1 2 0 2 1 0 2 1 1 1 1], 0.0, 0, 0.0, 0.0, 0.0, 20.0, 8.0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 1 0 0 1], 0, 0, 0, 0, 0, 0, 0
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 2 1 0 2 1 0 0 1], 0, 0, 0, 0, 0, 0, 0
